img1184,0,1644,377,23,8
img1184,0,820,100,4,12
img1184,1,1288,459,25,16
img1184,1,1268,468,14,12
img1184,3,226,499,12,9
img1185,0,592,934,51,66
img1185,0,1065,825,49,59
img1185,0,835,486,46,54
img1185,0,359,684,52,63
img1185,0,517,961,54,70
img1185,0,404,742,71,74
img1185,0,576,841,51,64
img1185,0,541,573,47,62
img1185,0,784,710,50,62
img1185,0,1655,274,54,59
img1185,0,988,587,44,61
img1185,0,1610,214,56,62
img1185,0,1701,336,55,66
img1185,0,853,392,44,55
img1185,0,1122,788,48,60
img1185,0,1145,762,51,62
img1185,0,731,563,43,54
img1185,0,840,671,50,60
img1185,0,554,944,49,70
img1185,0,427,652,47,56
img1185,0,1203,844,45,55
img1185,0,766,526,75,69
img1185,0,452,632,49,60
img1185,0,865,469,44,50
img1185,0,751,724,52,61
img1185,0,551,661,51,62
img1185,0,480,891,50,68
img1185,0,1519,100,52,53
img1185,0,521,682,48,62
img1185,0,466,718,51,60
img1185,0,542,856,54,65
img1185,0,756,544,51,58
img1185,0,606,819,49,64
img1185,0,909,431,58,72
img1185,0,630,534,48,54
img1185,0,581,643,46,55
img1185,0,659,754,101,78
img1185,0,493,701,52,57
img1185,0,514,877,52,60
img1185,0,669,597,51,57
img1185,0,902,620,74,61
img1185,0,724,745,46,54
img1185,0,635,792,47,65
img1185,0,605,551,44,56
img1185,0,709,472,49,56
img1185,0,794,423,46,51
img1185,0,570,560,42,52
img1185,0,679,489,47,52
img1185,0,1436,0,51,40
img1185,0,433,737,48,63
img1185,0,958,604,47,57
img1185,0,897,451,47,60
img1185,0,895,636,47,67
img1185,0,866,650,54,67
img1185,0,773,453,46,53
img1185,0,609,630,52,60
img1185,0,657,778,49,61
img1185,0,434,532,20,20
img1185,0,657,517,45,54
img1185,0,824,411,44,50
img1185,0,638,611,53,62
img1185,0,696,574,53,58
img1185,0,1866,568,20,10
img1185,0,742,464,49,54
img1185,0,972,212,18,17
img1185,0,453,524,18,20
img1185,0,473,499,36,34
img1185,1,1093,337,50,73
img1185,2,1174,561,15,21
img1185,3,278,617,25,25
img1185,3,302,609,24,28
img1185,3,308,602,24,25
img1185,3,1000,196,17,19
img1185,3,1003,187,22,22
img1185,3,451,521,20,23
img1185,3,966,210,25,19
img1185,3,1015,188,17,16
img1185,3,432,529,21,23
img1185,3,472,501,32,31
img1186,0,1385,565,69,71
img1186,0,1657,582,92,66
img1186,0,154,800,87,102
img1186,0,737,286,73,32
img1186,0,67,797,97,96
img1186,0,1872,260,48,27
img1186,0,1342,486,72,81
img1186,0,88,654,86,81
img1186,0,1833,524,87,59
img1186,0,82,591,77,70
img1186,0,825,286,67,30
img1186,0,1344,268,41,30
img1186,0,1605,532,78,54
img1186,0,122,352,62,39
img1186,0,1307,228,46,44
img1186,0,1726,241,48,24
img1186,0,1,788,87,101
img1186,0,440,281,70,31
img1186,0,233,447,55,52
img1186,0,32,355,62,36
img1186,0,141,587,77,74
img1186,0,1762,183,45,21
img1186,0,1812,273,64,26
img1186,0,739,254,35,30
img1186,0,1237,338,46,46
img1186,0,1822,179,38,25
img1186,0,126,294,56,48
img1186,0,244,298,42,40
img1186,0,174,366,100,59
img1186,0,126,452,74,49
img1186,0,168,300,55,40
img1186,0,356,300,48,38
img1186,0,76,447,66,53
img1186,0,1708,184,53,26
img1186,0,1267,410,67,54
img1186,0,806,254,35,27
img1186,0,0,447,39,54
img1186,0,566,264,77,36
img1186,0,1423,346,53,39
img1186,0,903,285,65,29
img1186,0,0,235,30,39
img1186,0,977,289,65,25
img1186,0,683,255,35,27
img1186,0,1320,466,73,55
img1186,0,1580,156,45,24
img1186,0,273,296,56,42
img1186,0,1535,158,46,27
img1186,0,319,300,44,41
img1186,0,1660,271,46,28
img1186,0,1256,378,53,46
img1186,0,168,374,52,53
img1186,0,341,379,59,47
img1186,0,1614,179,42,25
img1186,0,1651,181,34,23
img1186,0,1602,184,38,23
img1186,0,640,256,31,29
img1186,0,1454,377,50,40
img1186,0,1484,400,77,51
img1186,0,26,445,67,54
img1186,0,1112,240,44,26
img1186,0,891,859,31,71
img1186,0,565,259,31,25
img1186,0,33,382,65,47
img1186,0,1670,211,29,25
img1186,0,1370,290,49,32
img1186,0,1294,214,42,37
img1186,0,300,494,67,55
img1186,0,1214,136,29,27
img1186,0,1557,472,89,65
img1186,0,1736,213,37,23
img1186,0,1765,220,44,28
img1186,0,1556,168,62,33
img1186,0,1284,205,36,30
img1186,0,1082,16,15,10
img1186,0,854,253,41,38
img1186,0,1858,568,61,18
img1186,0,1206,129,21,19
img1186,0,1392,314,54,37
img1186,0,265,440,78,61
img1186,0,1683,191,23,12
img1186,0,1636,207,33,27
img1186,0,1643,209,27,14
img1186,0,1687,172,28,11
img1186,0,1067,0,14,6
img1186,0,905,778,16,43
img1186,0,1044,0,13,10
img1186,0,1177,93,45,29
img1186,0,1765,213,29,17
img1186,0,0,915,112,86
img1186,0,1151,64,47,28
img1186,0,884,251,26,17
img1186,0,862,773,24,52
img1186,0,1126,44,33,21
img1186,0,1726,176,16,15
img1186,0,1673,211,26,12
img1186,0,1363,246,32,28
img1186,0,713,616,38,27
img1186,0,1559,176,23,17
img1186,1,884,834,186,101
img1186,1,1484,403,73,48
img1186,1,273,439,73,62
img1186,1,1560,476,63,56
img1186,1,422,477,92,134
img1186,1,210,578,81,86
img1186,1,1457,377,43,40
img1186,1,1127,44,33,21
img1186,1,1606,530,73,54
img1186,2,200,903,31,52
img1186,2,562,581,19,44
img1186,2,590,649,19,36
img1186,2,409,607,20,37
img1186,2,1535,737,21,37
img1186,2,475,693,28,42
img1186,2,1127,646,39,38
img1186,2,721,472,19,35
img1186,2,670,852,24,20
img1186,2,493,674,19,35
img1186,2,283,699,21,35
img1186,2,322,543,23,31
img1186,2,486,881,27,67
img1186,2,479,568,21,39
img1186,2,648,855,19,20
img1186,2,71,254,15,22
img1186,2,497,632,40,39
img1186,2,533,540,17,23
img1186,2,1521,762,33,60
img1186,2,306,577,24,38
img1186,2,919,804,20,42
img1186,2,324,568,16,16
img1186,2,375,564,18,31
img1186,2,358,601,19,25
img1186,2,1510,862,37,29
img1186,2,436,608,33,33
img1186,2,1450,1017,39,37
img1186,2,1865,914,51,43
img1186,2,705,618,18,38
img1186,3,861,772,24,51
img1186,3,185,674,36,45
img1186,3,321,656,44,31
img1186,3,705,616,40,39
img1186,3,427,840,43,44
img1186,3,282,700,22,33
img1186,3,1211,973,52,38
img1186,3,623,600,35,26
img1186,3,906,776,27,44
img1186,3,1131,646,33,34
img1186,3,1451,1019,42,35
img1186,3,372,700,29,35
img1186,3,632,657,23,39
img1186,3,342,627,35,29
img1186,3,1257,224,16,22
img1186,3,356,602,22,32
img1186,3,1863,914,53,44
img1186,3,671,598,22,30
img1186,3,591,654,17,29
img1186,3,374,567,24,30
img1186,3,394,561,19,26
img1186,3,438,610,33,31
img1186,3,503,636,36,33
img1186,3,722,473,18,34
img1186,3,70,258,15,18
img1186,3,421,410,42,13
img1186,3,440,393,23,27
img1187,0,1342,495,119,50
img1187,0,1808,501,112,50
img1187,0,1475,502,102,44
img1187,0,1024,497,103,39
img1187,0,1152,479,152,63
img1187,0,697,483,111,48
img1187,0,1408,402,17,27
img1187,1,1167,483,144,60
img1187,2,771,629,55,71
img1187,2,90,604,34,76
img1187,2,763,622,33,68
img1188,0,875,540,99,21
img1188,0,484,566,41,20
img1188,0,829,546,97,23
img1188,0,882,544,45,22
img1188,0,985,537,40,21
img1188,0,686,554,95,23
img1188,0,735,550,45,23
img1188,0,632,558,50,21
img1188,0,588,564,40,17
img1188,0,374,569,106,20
img1188,0,372,568,50,26
img1188,0,101,659,36,35
img1188,2,1652,468,26,12
img1188,2,1610,590,45,38
img1189,0,1055,398,110,59
img1189,0,93,729,126,63
img1189,0,1076,645,112,60
img1189,0,1036,583,112,57
img1189,0,883,124,106,104
img1189,0,912,658,116,63
img1189,0,84,864,126,61
img1189,0,589,493,111,58
img1189,0,924,729,103,54
img1189,0,572,822,118,62
img1189,0,93,927,128,77
img1189,0,583,624,117,124
img1189,0,1032,336,106,57
img1189,0,1072,722,118,121
img1189,0,575,312,120,126
img1189,0,862,13,116,61
img1189,0,874,234,113,57
img1189,0,917,810,130,122
img1189,0,884,368,105,131
img1189,0,584,556,115,61
img1189,0,597,618,106,62
img1189,0,1021,115,117,62
img1189,0,882,538,121,62
img1189,0,1078,715,107,58
img1189,0,876,293,114,59
img1189,0,884,348,114,67
img1189,0,578,756,117,64
img1189,0,875,475,125,64
img1189,0,573,202,117,56
img1189,0,0,948,31,69
img1189,0,862,0,100,24
img1189,0,1058,462,109,57
img1189,0,1273,93,49,30
img1189,0,866,177,118,61
img1189,0,600,143,106,60
img1189,0,587,253,106,115
img1189,0,895,805,131,62
img1189,0,599,91,110,58
img1189,0,866,69,120,59
img1189,0,1037,518,119,61
img1189,0,569,0,120,85
img1189,0,1011,169,113,115
img1189,0,1037,161,99,62
img1189,0,580,36,115,59
img1189,0,1265,4,37,23
img1189,0,1019,281,111,54
img1189,0,1273,69,41,21
img1189,0,1264,29,42,26
img1189,0,576,313,127,58
img1189,3,1271,65,44,26
img1189,3,1265,7,43,49
img1189,3,1265,3,38,25
img1190,0,1295,362,44,33
img1190,0,1648,242,53,25
img1190,0,897,1045,34,33
img1190,0,786,900,56,51
img1190,0,1091,527,42,40
img1190,0,905,546,56,49
img1190,0,1152,565,21,20
img1190,0,1147,483,41,33
img1190,0,819,600,61,66
img1190,0,1192,444,42,33
img1190,0,1198,433,43,35
img1190,1,646,747,69,58
img1190,1,897,1044,38,34
img1190,3,585,827,16,15
img1191,0,1631,425,266,104
img1191,0,1288,404,309,117
img1191,0,363,397,334,113
img1191,0,0,375,298,114
img1192,0,833,211,53,58
img1192,0,571,667,65,41
img1192,0,829,240,42,30
img1192,0,1131,198,26,39
img1192,0,1115,340,27,48
img1192,0,1118,299,26,38
img1192,0,1088,548,29,54
img1192,0,1125,257,27,41
img1192,0,868,43,43,32
img1192,0,849,152,41,29
img1192,0,914,0,32,11
img1192,0,1074,704,30,16
img1192,0,997,481,16,30
img1192,1,1256,410,77,47
img1192,1,1107,388,40,56
img1192,1,737,130,45,36
img1192,1,1131,208,26,28
img1192,1,1243,575,34,117
img1192,1,868,47,42,26
img1192,2,138,222,16,15
img1192,2,613,391,9,15
img1192,2,757,255,8,17
img1192,2,421,65,7,13
img1192,2,671,267,8,20
img1192,2,51,63,12,17
img1192,2,83,111,12,17
img1192,2,404,75,7,12
img1192,2,670,253,10,17
img1192,2,381,126,8,13
img1192,2,674,192,9,16
img1192,2,434,206,13,11
img1192,2,500,205,7,10
img1192,2,66,113,13,16
img1192,2,526,136,8,16
img1192,2,584,157,6,12
img1192,2,733,109,9,15
img1192,2,195,150,13,14
img1192,2,376,163,8,12
img1192,2,323,165,9,15
img1192,2,431,62,10,20
img1192,2,1199,29,13,14
img1192,2,377,104,7,11
img1192,2,410,105,11,17
img1192,2,98,77,12,17
img1192,2,555,201,10,14
img1192,2,1188,135,11,13
img1192,2,368,141,11,14
img1192,2,548,167,9,13
img1192,2,471,195,6,10
img1192,2,343,163,11,17
img1192,2,509,156,9,14
img1192,2,482,201,8,10
img1192,2,392,73,8,17
img1192,2,1168,129,10,12
img1192,2,120,42,14,16
img1192,2,0,343,11,11
img1192,2,439,26,14,20
img1192,2,446,163,6,13
img1192,2,133,21,10,15
img1192,2,595,162,6,13
img1192,2,1194,0,13,13
img1192,2,507,208,8,11
img1192,2,488,219,9,9
img1192,2,530,211,9,12
img1192,2,737,80,8,18
img1192,2,412,18,9,14
img1192,2,461,155,7,12
img1192,2,470,142,8,11
img1192,2,555,185,7,12
img1192,2,424,129,8,15
img1192,2,518,226,11,12
img1192,2,991,49,11,20
img1192,2,1153,136,11,15
img1192,2,597,182,7,11
img1192,2,389,160,9,12
img1192,2,816,20,8,14
img1192,2,435,27,8,13
img1192,2,403,147,7,10
img1192,2,359,127,7,10
img1192,2,439,168,7,12
img1192,2,301,152,11,13
img1192,2,440,136,11,18
img1192,2,414,147,7,12
img1192,2,363,94,7,12
img1192,2,292,158,9,12
img1192,2,447,135,7,13
img1192,2,588,171,6,12
img1192,2,443,183,7,18
img1192,2,555,154,6,11
img1192,2,498,260,7,16
img1192,2,396,151,8,12
img1192,2,793,1,8,12
img1192,2,469,210,10,14
img1192,2,402,38,8,16
img1192,2,657,270,7,11
img1192,2,437,33,8,13
img1192,2,500,248,8,10
img1192,2,394,176,8,10
img1192,2,258,156,10,13
img1192,2,412,54,7,11
img1192,2,456,193,7,10
img1192,2,1244,32,14,12
img1192,2,477,125,8,16
img1192,2,509,194,6,9
img1192,2,547,153,6,10
img1192,2,427,60,7,11
img1192,2,307,168,8,10
img1192,2,422,168,10,13
img1192,2,334,107,13,15
img1192,2,418,162,7,12
img1192,2,420,53,7,11
img1192,2,444,191,9,11
img1192,2,261,83,8,10
img1192,2,475,176,6,11
img1192,2,476,122,7,14
img1192,2,461,138,7,13
img1192,3,953,113,17,13
img1192,3,1177,189,18,16
img1192,3,1239,50,20,13
img1192,3,945,92,19,21
img1192,3,1243,33,16,12
img1192,3,946,93,14,10
img1192,3,1247,70,14,9
img1192,3,992,56,10,13
img1193,0,969,436,34,60
img1193,0,783,241,31,64
img1193,0,86,311,76,69
img1193,0,486,301,33,65
img1193,0,632,36,63,60
img1193,0,782,718,31,60
img1193,0,483,673,66,32
img1193,0,654,677,51,28
img1193,0,629,32,62,32
img1193,0,634,541,65,32
img1193,0,184,66,65,63
img1193,0,779,886,32,70
img1193,0,642,903,58,32
img1193,0,259,312,34,63
img1193,0,515,175,33,46
img1193,0,128,313,36,63
img1193,0,218,70,68,62
img1193,0,355,313,32,61
img1193,0,650,640,63,30
img1193,0,485,737,61,31
img1193,0,786,566,28,63
img1193,0,357,61,36,66
img1193,0,126,183,34,53
img1193,0,401,63,60,69
img1193,0,257,76,34,53
img1193,0,648,868,63,34
img1193,0,257,172,31,55
img1193,0,324,167,61,62
img1193,0,288,308,35,63
img1193,0,645,586,60,52
img1193,0,421,174,29,54
img1193,0,61,178,37,61
img1193,0,784,1048,31,31
img1193,0,634,578,64,28
img1193,0,54,73,35,64
img1193,0,636,509,82,30
img1193,0,421,303,33,62
img1193,0,383,163,35,66
img1193,0,642,1002,33,30
img1193,0,321,174,31,54
img1193,0,689,1022,27,16
img1193,0,1,190,26,54
img1193,0,395,64,32,63
img1193,0,326,59,34,65
img1193,0,410,681,14,26
img1193,0,410,626,13,25
img1193,0,21,196,38,48
img1193,0,1057,673,16,26
img1193,0,977,6,22,34
img1193,2,467,832,13,13
img1193,2,468,898,11,13
img1194,0,874,552,86,38
img1194,0,1076,559,79,35
img1194,0,693,545,76,35
img1194,0,973,553,89,41
img1194,0,20,516,90,37
img1194,0,408,534,72,34
img1194,0,500,540,88,33
img1194,0,214,518,86,43
img1194,0,595,542,84,37
img1194,0,787,546,82,38
img1194,0,1548,568,15,5
img1194,0,1825,0,27,6
img1194,0,1533,568,18,7
img1194,0,1561,568,14,4
img1195,0,1239,573,50,27
img1195,0,437,548,46,22
img1195,0,832,418,43,22
img1195,0,213,492,50,23
img1195,0,483,550,49,23
img1195,0,558,673,30,47
img1195,0,693,558,46,21
img1195,0,674,674,28,48
img1195,0,571,600,45,16
img1195,0,1174,449,23,32
img1195,0,204,633,40,44
img1195,0,357,547,60,24
img1195,0,1215,447,35,32
img1195,0,1230,447,29,34
img1195,0,1091,441,44,35
img1195,0,933,373,19,29
img1195,0,308,742,48,45
img1195,0,1086,441,24,38
img1195,0,912,342,36,32
img1195,0,910,373,22,30
img1195,0,955,342,20,31
img1195,0,377,650,28,38
img1195,0,970,370,25,32
img1195,0,256,641,32,43
img1195,0,1637,166,25,24
img1195,0,402,651,24,36
img1195,0,871,85,16,29
img1195,0,280,641,31,43
img1195,0,305,644,31,41
img1195,0,584,682,24,39
img1195,0,934,343,21,31
img1195,0,535,552,49,21
img1195,0,590,555,47,24
img1195,0,470,0,21,21
img1195,0,364,0,17,15
img1195,0,226,729,35,23
img1195,0,1302,438,34,16
img1195,0,460,599,25,19
img1195,0,297,733,35,40
img1195,0,410,549,9,22
img1195,0,978,346,21,32
img1195,0,734,666,16,44
img1195,0,753,555,19,21
img1195,0,421,552,18,19
img1195,0,849,245,14,22
img1195,0,1063,445,14,22
img1195,0,598,495,34,12
img1195,0,464,0,11,15
img1195,1,871,407,51,101
img1195,1,51,720,48,52
img1195,1,848,241,17,27
img1195,1,887,86,23,39
img1195,1,1003,448,13,26
img1195,1,1304,440,32,14
img1195,1,869,92,17,43
img1195,3,890,52,12,21
img1196,0,1001,843,73,63
img1196,0,665,919,83,66
img1196,0,1144,902,77,65
img1196,0,594,778,73,61
img1196,0,612,612,75,63
img1196,0,696,750,74,65
img1196,0,836,604,77,64
img1196,0,781,516,86,88
img1196,0,446,542,73,58
img1196,0,614,810,74,67
img1196,0,1123,863,72,63
img1196,0,968,291,65,54
img1196,0,1106,816,72,60
img1196,0,647,890,69,68
img1196,0,643,840,71,63
img1196,0,739,820,76,64
img1196,0,1023,882,72,66
img1196,0,540,710,76,59
img1196,0,1063,957,77,63
img1196,0,548,561,87,57
img1196,0,670,716,75,63
img1196,0,499,459,100,59
img1196,0,856,642,73,61
img1196,0,718,786,70,65
img1196,0,850,999,77,81
img1196,0,550,529,60,49
img1196,0,530,671,73,64
img1196,0,561,746,69,62
img1196,0,697,383,68,54
img1196,0,941,780,75,60
img1196,0,726,417,76,85
img1196,0,804,934,72,67
img1196,0,926,235,65,51
img1196,0,985,158,59,51
img1196,0,779,895,80,68
img1196,0,464,578,68,83
img1196,0,884,677,66,56
img1196,0,773,510,72,59
img1196,0,479,613,72,60
img1196,0,525,483,74,60
img1196,0,907,707,72,63
img1196,0,755,863,70,59
img1196,0,893,209,69,55
img1196,0,715,412,66,54
img1196,0,632,644,81,89
img1196,0,971,814,70,59
img1196,0,569,1045,28,25
img1196,0,660,681,65,62
img1196,0,823,963,79,74
img1196,0,920,748,67,65
img1196,0,520,638,67,58
img1196,0,1360,575,28,27
img1196,0,739,1030,103,50
img1196,0,754,480,64,57
img1196,0,1044,922,73,64
img1196,0,1387,567,58,43
img1196,0,1393,544,27,24
img1196,0,881,1041,69,39
img1196,0,0,568,26,12
img1196,0,1373,550,26,27
img1196,0,820,862,8,33
img1196,0,588,1065,21,15
img1196,2,708,221,13,15
img1196,2,458,993,8,11
img1196,3,211,439,31,24
img1196,3,189,396,37,32
img1196,3,186,389,29,26
img1197,0,1322,690,153,115
img1197,0,1319,678,76,112
img1197,0,1238,672,78,104
img1197,0,678,419,98,45
img1197,0,1523,1036,84,44
img1197,0,1687,708,99,106
img1197,0,561,409,93,43
img1197,0,931,436,104,52
img1197,0,807,427,99,47
img1197,0,1274,601,131,75
img1197,0,1624,1053,93,27
img1197,0,1858,950,60,115
img1197,0,1773,714,95,105
img1197,0,1470,896,97,117
img1197,0,1742,542,124,56
img1197,0,1877,589,43,60
img1197,0,1739,924,133,134
img1197,1,507,541,161,83
img1197,2,1391,870,29,51
img1197,2,1308,897,28,58
img1197,2,982,1017,22,51
img1197,2,1109,858,26,49
img1197,2,1112,351,20,33
img1197,2,998,954,26,57
img1197,2,935,569,20,42
img1197,2,1406,420,17,35
img1197,2,864,941,24,41
img1197,2,985,805,23,51
img1197,2,1184,663,22,27
img1197,2,964,983,26,50
img1197,2,540,965,33,54
img1197,2,1159,776,25,44
img1197,2,995,570,29,36
img1197,2,1497,438,28,32
img1197,2,1493,434,18,30
img1197,2,1156,82,14,26
img1197,2,1178,84,14,19
img1197,2,1022,790,20,42
img1197,2,1063,1024,30,51
img1197,2,973,566,25,38
img1197,2,1134,1033,41,44
img1197,2,1782,828,54,41
img1197,2,1129,1031,23,39
img1197,2,211,370,24,33
img1197,2,1461,471,16,23
img1197,2,1360,994,34,49
img1197,2,1542,450,14,33
img1197,2,847,997,26,51
img1197,2,1496,838,51,44
img1197,2,1,328,18,19
img1197,2,993,885,49,38
img1197,2,1309,457,17,18
img1197,3,743,899,63,45
img1197,3,615,660,26,52
img1197,3,571,655,26,47
img1197,3,786,973,75,82
img1197,3,988,885,57,46
img1197,3,476,402,36,24
img1197,3,511,1004,65,42
img1197,3,38,298,35,24
img1197,3,1498,649,55,49
img1197,3,1888,498,29,35
img1197,3,807,958,60,47
img1197,3,1867,674,37,45
img1197,3,1550,481,26,40
img1197,3,1677,487,49,39
img1197,3,1765,492,30,36
img1197,3,1495,486,44,29
img1197,3,1720,488,39,36
img1197,3,1558,658,29,45
img1197,3,1790,491,32,37
img1197,3,1531,650,30,48
img1197,3,1697,667,31,39
img1197,3,101,268,28,25
img1197,3,1761,493,21,19
img1197,3,1736,489,20,33
img1197,3,0,328,29,29
img1197,3,1888,678,31,43
img1197,3,1859,472,51,36
img1197,3,1586,659,30,45
img1197,3,973,932,53,37
img1197,3,1716,665,38,43
img1197,3,1640,485,36,39
img1197,3,1670,486,28,40
img1197,3,1634,659,29,49
img1197,3,1608,660,30,45
img1197,3,1575,480,40,39
img1197,3,1663,661,34,47
img1197,3,1362,996,34,51
img1197,3,210,371,27,35
img1197,3,864,944,23,37
img1197,3,1451,479,38,30
img1197,3,1598,483,36,36
img1197,3,1844,496,32,38
img1197,3,1493,844,55,43
img1197,3,1634,482,23,38
img1197,3,1859,497,36,37
img1197,3,1620,483,20,34
img1197,3,845,994,30,53
img1197,3,1047,760,23,35
img1197,3,1758,538,94,60
img1197,3,1,317,27,25
img1197,3,1788,830,44,38
img1197,3,1692,702,93,111
img1198,0,1506,255,49,34
img1198,0,1442,23,45,22
img1198,0,1739,686,39,58
img1198,0,537,386,29,47
img1198,0,1494,210,51,22
img1198,0,1717,620,40,57
img1198,0,1659,443,38,50
img1198,0,531,615,32,55
img1198,0,593,387,25,44
img1198,0,963,744,33,63
img1198,0,1068,821,30,62
img1198,0,1629,338,30,48
img1198,0,1586,83,29,37
img1198,0,1029,745,29,58
img1198,0,1696,555,41,61
img1198,0,1180,119,30,43
img1198,0,566,624,29,55
img1198,0,892,384,49,45
img1198,0,1601,238,26,42
img1198,0,559,439,52,51
img1198,0,513,555,28,51
img1198,0,1034,429,26,44
img1198,0,950,431,25,46
img1198,0,988,553,53,49
img1198,0,898,436,23,49
img1198,0,779,552,58,53
img1198,0,813,381,50,42
img1198,0,920,389,21,42
img1198,0,1497,225,54,37
img1198,0,976,382,49,42
img1198,0,868,381,23,43
img1198,0,502,614,30,53
img1198,0,900,551,50,48
img1198,0,1061,738,31,60
img1198,0,867,549,53,53
img1198,0,529,441,29,49
img1198,0,704,382,26,46
img1198,0,980,430,22,43
img1198,0,590,441,47,47
img1198,0,621,386,25,45
img1198,0,840,438,24,46
img1198,0,869,437,24,49
img1198,0,602,557,54,53
img1198,0,956,551,26,49
img1198,0,1010,432,23,47
img1198,0,699,436,53,48
img1198,0,573,557,27,50
img1198,0,617,438,23,47
img1198,0,672,437,24,48
img1198,0,811,386,25,45
img1198,0,726,384,57,45
img1198,0,544,557,26,50
img1198,0,721,552,26,52
img1198,0,987,552,25,51
img1198,0,759,391,23,43
img1198,0,957,382,41,41
img1198,0,785,388,23,47
img1198,0,632,552,56,53
img1198,0,784,434,52,48
img1198,0,663,549,54,50
img1198,0,644,439,24,44
img1198,0,896,549,25,56
img1198,0,737,552,39,49
img1198,0,948,378,25,42
img1198,0,778,553,26,48
img1198,0,728,437,50,50
img1198,0,758,439,50,47
img1198,0,663,546,26,52
img1198,0,603,936,25,18
img1198,0,755,438,24,44
img1198,0,1502,246,48,26
img1198,0,601,899,19,15
img1198,0,572,941,25,17
img1198,0,611,915,21,17
img1198,0,870,410,45,16
img1198,0,597,410,46,19
img1198,1,1204,427,30,78
img1198,1,1634,140,32,49
img1198,3,661,317,12,19
img1198,3,708,318,13,20
img1198,3,676,319,10,17
img1198,3,551,317,14,23
img1198,3,539,321,11,19
img1198,3,694,319,10,18
img1198,3,524,318,13,21
img1198,3,1199,313,9,18
img1198,3,1168,310,13,19
img1198,3,1212,310,12,17
img1198,3,1208,312,9,17
img1198,3,1590,142,11,17
img1199,0,1000,376,34,51
img1199,0,991,282,32,45
img1199,0,982,249,30,36
img1199,0,968,197,31,46
img1199,0,955,162,31,36
img1199,0,302,556,15,23
img1199,0,1455,821,35,14
img1199,0,1492,824,27,15
img1199,0,1451,819,22,15
img1199,0,1030,0,16,8
img1199,0,1437,821,23,13
img1199,0,1201,25,23,11
img1199,0,1178,784,29,12
img1199,0,1263,813,34,17
img1200,0,94,9,36,65
img1200,0,475,491,57,27
img1200,0,23,334,38,66
img1200,0,979,494,58,28
img1200,0,467,693,60,40
img1200,0,661,199,30,63
img1200,0,225,4,36,58
img1200,0,485,621,34,61
img1200,0,818,631,30,67
img1200,0,426,104,34,54
img1200,0,759,195,30,63
img1200,0,542,300,65,62
img1200,0,597,209,58,65
img1200,0,491,565,64,27
img1200,0,155,4,65,61
img1200,0,608,616,31,64
img1200,0,764,393,62,29
img1200,0,997,533,63,28
img1200,0,731,281,63,61
img1200,0,577,296,32,63
img1200,0,788,613,28,62
img1200,0,859,190,57,65
img1200,0,139,135,71,62
img1200,0,138,138,33,62
img1200,0,92,326,34,60
img1200,0,916,184,32,65
img1200,0,891,271,29,61
img1200,0,821,194,58,60
img1200,0,755,621,28,59
img1200,0,524,630,30,52
img1200,0,674,616,34,59
img1200,0,729,286,29,57
img1200,0,696,198,28,59
img1200,0,951,186,31,65
img1200,0,859,636,29,59
img1200,0,560,624,30,52
img1200,0,924,384,60,64
img1200,0,997,265,61,64
img1200,0,921,387,27,58
img1200,0,316,114,34,66
img1200,0,985,184,31,66
img1200,0,957,274,28,60
img1200,0,987,385,28,62
img1200,0,780,76,29,57
img1200,0,191,10,33,56
img1200,0,1033,264,28,62
img1200,0,860,276,29,57
img1200,0,503,13,35,74
img1200,0,797,276,31,64
img1200,0,834,404,30,22
img1200,0,64,332,30,53
img1200,0,627,206,33,63
img1200,0,498,522,65,32
img1200,0,924,269,27,61
img1200,0,726,202,28,60
img1200,0,851,192,33,62
img1200,0,1824,1055,68,25
img1200,0,866,401,30,26
img1201,0,727,433,39,18
img1201,0,348,367,39,19
img1201,0,562,418,39,19
img1201,0,855,343,36,20
img1201,0,606,506,27,34
img1201,0,604,420,36,21
img1201,0,331,464,33,31
img1201,0,697,517,24,33
img1201,0,407,470,29,37
img1201,0,465,481,23,28
img1201,0,979,316,21,26
img1201,0,1178,383,35,27
img1201,0,1140,383,18,26
img1201,0,1176,381,19,28
img1201,0,947,318,14,21
img1201,0,482,482,23,28
img1201,0,644,427,32,16
img1201,0,1069,375,39,27
img1201,0,527,414,31,19
img1201,0,1065,372,22,30
img1201,0,400,535,26,24
img1201,0,385,472,28,32
img1201,0,625,518,29,26
img1201,0,925,316,22,23
img1201,0,481,410,27,17
img1201,0,960,292,23,29
img1201,0,447,391,16,21
img1201,0,949,296,16,23
img1201,0,369,471,30,32
img1201,0,988,301,13,17
img1201,0,889,217,16,22
img1201,0,419,545,21,19
img1201,0,931,298,18,24
img1201,0,645,530,21,16
img1201,0,600,18,15,19
img1201,1,205,508,39,33
img1201,1,940,119,20,26
img1201,3,639,812,10,14
img1202,0,142,97,38,66
img1202,0,715,49,33,64
img1202,0,1072,720,59,30
img1202,0,571,707,52,27
img1202,0,1091,760,63,28
img1202,0,123,542,37,69
img1202,0,861,616,62,29
img1202,0,203,221,35,65
img1202,0,696,428,30,66
img1202,0,832,420,57,63
img1202,0,875,100,49,56
img1202,0,584,781,63,26
img1202,0,422,334,34,65
img1202,0,590,740,63,30
img1202,0,933,625,61,27
img1202,0,529,333,33,41
img1202,0,768,834,31,61
img1202,0,296,222,31,57
img1202,0,864,47,50,48
img1202,0,846,837,54,63
